,LotArea,Street,Alley,LandSlope,Condition2,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,KitchenAbvGr,KitchenQual,Functional,Fireplaces,GarageCars,PavedDrive,ScreenPorch,SaleCondition,SalePrice
831,-0.735311810249882,1,2,0,3,4,7,5,1.1172352761668802,0.9755751289855163,2,2,2,4,3,-0.9730181828073765,-0.2886528311122454,0.07416443672110778,-1.043037686080943,4,1,-1.6628745297136764,0.5797886332058467,-0.6005396197989138,0,0,2,1,1,3,7,0,2,2,-0.2702083542015609,4,-0.24796407308902652
832,-0.09709791792266488,1,0,0,3,0,7,6,1.0509937888999856,0.8786680880058696,3,2,2,4,3,0.08632739587720611,-0.2886528311122454,-0.2473093766770414,-0.2654842308849798,4,1,-0.5734859880009835,1.2397655262281306,0.5968704863204416,1,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.8809197707847013
833,-0.05139667186405762,1,0,0,3,0,6,6,-0.24071521280445698,-1.0110192110972411,2,2,1,3,3,-0.5431388175440677,1.8506960849178595,0.923126972103544,1.0456396305158377,2,1,0.9143962245519818,-0.7951632272572445,0.0010209422578689013,0,0,1,1,1,2,7,0,2,2,2.456820522255322,4,0.00425275808032412
834,-0.26476937550172175,1,0,0,3,0,5,6,-0.34007744370479875,-1.156379772566711,2,2,1,3,3,0.28152771989983105,-0.2886528311122454,0.01077523407921921,0.19739949757478706,3,1,-0.048198876438806236,-0.7951632272572445,-0.7071452890241664,1,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-0.43827651327462097
835,-0.09188637231949037,1,0,0,3,0,4,7,-0.7044056236727184,0.4910399240872828,2,2,1,4,3,-0.003596348897261566,-0.2886528311122454,0.13076193907993686,0.02182291091763411,2,1,-0.24744571185894246,-0.7951632272572445,-0.8537280842088888,0,0,2,0,1,3,5,0,2,2,-0.2702083542015609,4,-0.6617966457651269
836,-0.24221941856490897,1,2,0,3,0,5,6,-0.7706471109396129,-0.5749375266888309,2,2,0,3,3,-0.23169560393493566,-0.2886528311122454,1.480046395314422,1.1436888931945075,3,1,1.0256639378385513,-0.7951632272572445,0.08287886684154502,1,0,1,0,1,2,5,0,2,2,-0.2702083542015609,4,-0.20684183047184082
837,-0.8856448564953007,1,0,0,3,3,6,5,0.05737147989656824,-0.5749375266888309,2,2,1,3,3,-0.2492417004762952,-0.2886528311122454,-0.9377989054547562,-1.30982288918337,2,1,-1.7586165155649107,0.35979633553175216,-1.006021897387821,1,0,1,1,1,2,7,0,1,2,-0.2702083542015609,4,-1.2800054517034507
838,-0.0994030246317613,1,0,0,3,0,5,6,0.7860278398324076,1.0240286494753397,2,2,2,4,3,-0.9730181828073765,-0.2886528311122454,1.2038505838033362,0.09478980407385351,4,1,-0.16464183220382092,-0.7951632272572445,-0.7928105589373159,0,0,1,1,1,3,7,0,1,2,-0.2702083542015609,4,-0.3668339671374333
839,0.1252947684897244,1,0,0,3,0,5,6,-0.8368885982065074,0.4910399240872828,2,2,1,3,3,-0.20098993498755646,-0.2886528311122454,-0.34239318063987423,-0.659961497010791,4,1,-1.0211444623864845,0.1948021122761812,-0.6005396197989138,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.6133562901484583
840,0.1641809164518727,1,0,0,3,0,6,8,-1.5324242145088998,-1.689368497954768,2,2,0,3,3,-0.6308693002508654,-0.2886528311122454,-0.11600317120455793,-0.8788621764794492,2,0,-0.9124643703391374,0.7447828564614177,-0.06370392834317734,0,0,2,0,1,1,7,0,1,1,-0.2702083542015609,4,-0.437381964844249
841,-0.007699866422055941,1,1,0,3,0,5,8,-2.227959830811292,0.8302145675160463,2,2,2,3,3,-0.9730181828073765,-0.2886528311122454,0.18735944143876593,-0.92902691552435,3,1,-0.5294964269342002,0.5362484909578489,0.044805413546811945,0,0,2,0,1,3,7,1,2,1,-0.2702083542015609,4,-0.14241928621655547
842,-0.15001515020105224,1,0,0,3,0,6,7,-0.1744737255375625,-0.9141121701175944,2,2,1,3,3,-0.2887204176943542,3.0536922869753678,-0.659339193849317,0.1586358355855455,2,1,0.006141169584867276,-0.7951632272572445,-0.6671681630646967,1,0,1,1,1,2,7,0,2,2,-0.2702083542015609,4,0.12000238996270039
843,-0.2522416216479369,1,0,0,3,2,5,4,-0.34007744370479875,-1.156379772566711,2,2,1,3,3,-0.9730181828073765,-0.2886528311122454,2.7908445499449033,1.693220807277285,4,0,1.6492806564911855,-0.7951632272572445,0.5416639790430786,0,0,2,0,2,2,7,0,0,2,-0.2702083542015609,4,-0.4195577735551465
844,0.215294152175315,1,1,0,3,0,5,8,-1.8636316508433721,-1.689368497954768,2,2,0,3,3,-0.9730181828073765,-0.2886528311122454,0.6990008627625808,-0.4136982326085505,3,1,-0.7416813685504492,0.4422934471595376,-0.1893463242157965,0,0,1,1,1,2,7,1,3,2,-0.2702083542015609,4,-0.20032448572847808
845,0.6143782789414863,1,0,0,3,0,5,5,0.12361296716346273,-0.18730936277024413,2,2,1,4,3,2.0756160912538446,-0.2886528311122454,-1.28417561989079,0.7583324887132238,2,1,1.393106153808153,-0.7951632272572445,0.3532003852341499,1,0,2,0,1,2,5,2,2,2,-0.2702083542015609,4,0.06352862135811316
846,-0.12024920704445935,1,0,0,3,0,7,5,0.7197863525655132,0.3941328831076361,3,2,2,4,3,0.1521252579073044,-0.2886528311122454,-0.7702702984726221,-0.723807528522483,4,1,-0.4052906074515179,0.9670667405696175,0.4940721624246623,1,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.6135419786627752
847,0.5017287162882527,1,0,0,3,0,5,6,0.02425073626312099,-0.6233910471786543,2,2,1,3,3,0.035882368320797414,-0.2886528311122454,-0.3695599817721122,-0.4410608175421328,4,1,-0.7727328234211197,-0.7951632272572445,-1.2401736351504296,1,0,1,0,1,2,7,1,1,2,-0.2702083542015609,4,-0.5564381967999675
848,3.516106737570557,1,0,0,3,0,6,8,-2.095476856277503,0.5879469650669296,2,2,0,3,3,-0.9730181828073765,-0.2886528311122454,0.7691817656875288,-0.3430115548634629,2,1,0.3735833855544691,1.6132941149872704,1.6039133259661316,0,0,3,0,1,2,7,1,2,2,2.8694630496139295,4,0.9124206679464469
849,-0.09188637231949037,1,0,0,3,0,6,7,0.15673371079690998,0.44258640359745943,3,3,1,3,3,-0.9730181828073765,-0.2886528311122454,-0.08883637007231997,-1.2072131956824366,4,1,-0.17757993839993366,0.9487340490967763,0.6463659756035947,0,0,2,1,1,2,7,1,2,2,-0.2702083542015609,4,0.28752483986609045
850,-0.6095331615578818,1,0,0,3,4,6,5,1.0509937888999856,0.8786680880058696,3,2,2,4,3,0.47234151978711614,-0.2886528311122454,-0.8562985020580423,-0.4775442641202425,4,1,-0.8141347632486805,-0.7951632272572445,-1.270632397786216,1,0,1,0,1,3,7,0,2,2,-0.2702083542015609,4,-0.5942394927052379
851,-0.7337082577565975,1,0,0,3,4,8,5,1.0509937888999856,0.8786680880058696,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,1.5977692002207866,0.4915472856107965,4,1,0.7591389501986289,-0.7951632272572445,-0.11319941762633035,0,0,2,0,1,3,7,1,2,2,-0.2702083542015609,4,0.6369467126094496
852,-0.3396352325319402,1,0,0,3,0,7,5,-1.0024923163737438,-1.689368497954768,2,3,1,3,3,-0.17467079017551715,-0.2886528311122454,-0.02997496761913773,-0.3179291853410125,3,1,-0.6330012765031021,0.8731116967713063,0.24849838867363394,0,0,2,0,1,2,7,2,1,2,1.9903550565455923,4,-0.04114343914058782
853,0.15816759460205593,1,0,0,3,0,6,6,-0.24071521280445698,-1.0110192110972411,2,3,1,3,3,0.26398162335847153,-0.2886528311122454,-0.00959986676995926,0.1586358355855455,2,1,0.7306751165671808,-0.7951632272572445,-0.13413981693843355,0,0,1,1,1,2,7,1,2,2,-0.2702083542015609,4,-0.13448175721258776
854,0.7419609241884315,1,0,0,3,0,5,4,-0.5388019055054822,-0.5264840061990076,2,2,1,3,3,-0.30187999010037386,6.439444484518665,-0.4420047847914134,1.6088528370654063,2,1,1.594940610467512,-0.7951632272572445,0.5016868530836089,1,0,1,1,1,2,7,1,2,2,5.327377234315199,0,0.048840671310724476
855,-0.3627865216537347,1,0,0,3,0,5,8,-0.3069567000713515,1.2178427314346332,2,3,1,3,3,0.47234151978711614,-0.2886528311122454,-0.42162968394223493,-0.03974290518292602,4,1,-0.3173114853179513,-0.7951632272572445,-0.9051272461567784,1,0,1,1,1,2,7,0,1,2,-0.2702083542015609,4,-0.6814382233485567
856,0.04541780991799197,1,0,1,3,0,6,6,0.22297519806380448,-0.3326699242397142,2,2,1,4,4,0.13457916136594486,2.4087871064909305,-1.28417561989079,-0.2677644462961117,2,1,-0.35353818266706694,-0.7951632272572445,-0.9317786634630916,1,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-0.31519732735464273
857,-0.23971386779415202,1,0,0,3,0,6,5,0.7529070961989605,0.4910399240872828,2,2,2,4,3,-0.9730181828073765,-0.2886528311122454,0.3050822463451304,-0.8104557141454934,3,1,-1.1919274641751725,0.989982604910669,-0.06560760100791399,0,0,2,1,1,2,7,1,2,2,-0.2702083542015609,4,0.10708255922113728
858,-0.011708747655267105,1,0,0,3,0,7,5,0.15673371079690998,-0.4295769652193609,2,2,1,4,3,-0.9730181828073765,-0.2886528311122454,1.1834754829541578,0.07426786537366681,2,1,0.5366035236254897,-0.7951632272572445,-0.2769152667936826,0,0,2,0,1,2,7,1,2,2,-0.2702083542015609,3,-0.23143405726958036
859,0.05133090973697844,1,0,0,3,0,6,7,-0.108232238270668,-0.04194880130077408,2,2,1,3,3,0.3846110370803184,-0.2886528311122454,-0.29937907884716414,-0.007819889427080026,2,1,0.9040457395950915,1.8218284804908391,2.1674004347281812,1,0,2,1,1,3,7,1,2,2,3.7126890837815183,4,1.0146507113777186
860,-0.2881211086851768,1,0,0,3,0,7,8,-1.7642694199430304,0.6364004855567529,3,2,0,3,3,-0.9730181828073765,-0.2886528311122454,0.7805012661592947,-0.3316104778078036,3,1,-0.6485270039384374,0.3827121998728037,-0.17030959756842998,0,0,1,1,1,3,7,1,1,2,-0.2702083542015609,4,0.3267226184779563
861,0.11106324011182477,1,0,0,3,1,5,4,-0.20759446917100974,-0.9625656906074178,2,2,2,3,3,0.8715152161030458,-0.2886528311122454,-0.8359234012088638,-0.04202312059405787,4,1,-0.3198991065571738,-0.7951632272572445,-0.9070309188215151,1,0,1,1,1,2,7,0,2,2,-0.2702083542015609,4,-0.5942394927052379
862,-0.08467038609971027,1,0,0,3,0,6,5,0.421699659864488,0.006504719189049276,2,2,2,4,3,-0.23169560393493566,-0.2886528311122454,0.3050822463451304,-0.03974290518292602,2,1,-0.169817074682266,-0.7951632272572445,-0.7966179042667891,0,0,2,0,1,2,7,0,2,2,-0.2702083542015609,4,-0.23143405726958036
863,-0.25915694177522614,1,0,0,3,0,5,5,-0.40631893097169325,-1.253286813546358,2,2,1,3,3,1.5448466708777184,-0.2886528311122454,-1.28417561989079,0.20652035921931447,2,1,-0.037848391481916044,-0.7951632272572445,-0.6995305983652198,1,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.5752675208756743
864,-0.1880995219165583,1,0,0,3,0,7,5,1.1834767634337746,1.1209356904549863,3,2,2,5,3,-0.9730181828073765,-0.2886528311122454,1.8218953095617498,0.7172886113128503,4,1,0.5417787661039348,-0.7951632272572445,-0.27310792146420926,0,0,2,0,1,3,7,0,2,2,-0.2702083542015609,5,1.020453931108502
865,-0.17707509852522757,1,0,0,3,0,5,6,-0.04199075100377351,-0.720298088158301,2,2,1,3,3,0.8430028092233366,-0.2886528311122454,-0.8902570034733397,-0.12639109080593655,2,1,-0.4156410924084081,-0.7951632272572445,-0.9774668074167713,1,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-0.289772862237387
866,0.01394809223728434,1,0,0,3,0,8,5,1.1503560198003273,1.072482169965163,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,2.4240927346596908,1.323825910673924,4,1,1.250786985650913,-0.7951632272572445,0.24849838867363394,0,0,2,0,1,3,7,1,3,2,-0.2702083542015609,5,1.0036075299845277
867,-0.35547031340312435,1,0,0,3,0,4,5,-0.34007744370479875,-1.156379772566711,2,2,1,3,3,1.0711020642610107,-0.2886528311122454,-1.0396744097006485,-0.03974290518292602,2,1,-0.1103017861801474,-0.7951632272572445,-0.7528334329778461,1,0,1,1,1,1,7,0,2,2,-0.2702083542015609,4,-0.6423079224744307
868,0.42545975082641024,1,0,0,3,0,5,6,-0.7706471109396129,-1.689368497954768,2,2,3,0,0,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,3,1,0.9946124829678807,0.8547790052984651,1.5315737647061387,0,0,2,0,1,2,7,1,2,1,-0.2702083542015609,4,0.034066066189566355
869,-0.05801132589885604,1,0,0,3,0,7,5,0.7197863525655132,0.44258640359745943,3,2,2,4,3,0.6719283679450809,-0.2886528311122454,-0.6050055915848411,-0.016940751071607453,4,1,-0.26038381805505517,1.2374739397940255,0.8253112060888401,1,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.8703307981193905
870,-0.3925524648103276,1,0,0,3,0,5,5,-0.3069567000713515,-1.1079262520768878,2,2,1,3,3,-0.9730181828073765,-0.2886528311122454,0.7397510644609377,-0.3726543552081771,3,0,-0.6951041862444434,-0.7951632272572445,-1.18306345520833,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-1.052730361214932
871,-0.17707509852522757,1,0,0,3,0,6,5,0.8853900707327494,0.6364004855567529,2,2,2,4,3,0.13457916136594486,-0.2886528311122454,-0.6072694916791943,-0.5778737422100442,4,1,-0.9279900977744726,1.216849661887079,0.3170306046041535,0,0,2,1,1,3,7,0,2,2,-0.2702083542015609,4,0.46208783354175265
872,-0.16284357014732795,1,0,0,3,0,5,7,-0.6050433927723767,0.5394934445771061,3,2,4,3,3,-0.9730181828073765,-0.2886528311122454,-1.046466109983708,-2.1717443145912116,3,1,-0.6537022464168826,-0.7951632272572445,-1.1526046925725435,0,0,1,0,1,3,7,0,2,2,-0.2702083542015609,4,-0.9083189687761517
873,0.1630784741127396,1,0,0,3,0,5,7,-0.7375263673061657,-1.689368497954768,3,2,1,3,3,-0.15054490743114776,-0.2886528311122454,-0.24957327677139457,-0.5140277106983522,3,1,-0.32766197027484145,-0.7951632272572445,-0.47108987859682133,0,0,1,0,1,2,7,1,1,2,-0.2702083542015609,4,-0.5658351620629828
874,-0.4807478519409732,1,0,0,3,0,5,6,-1.0024923163737438,-1.689368497954768,2,2,1,3,3,-0.9730181828073765,-0.2886528311122454,0.24622084389194818,-0.8697413148349218,4,1,-1.2592056163949588,0.2475086002605997,-0.7318930336657429,0,0,1,1,1,2,7,0,1,2,-0.2702083542015609,0,-2.301675539429872
875,-0.1520195908176578,1,0,0,3,0,8,5,1.1834767634337746,1.072482169965163,3,2,2,4,3,-0.8326494104765001,-0.2886528311122454,1.2513924857847527,0.2886081140200613,4,1,0.05530597313009569,2.4726390277767023,2.0836388374797683,0,0,2,1,1,4,7,1,2,2,-0.2702083542015609,5,1.5000942453794264
876,1.4801964032842672,1,0,1,3,0,4,5,-0.27383595643790426,-1.0594727315870645,2,2,2,3,3,0.4153167060276976,-0.2886528311122454,-0.3084346792245768,0.014982264684238538,3,1,-0.3173114853179513,-0.7951632272572445,-0.9051272461567784,1,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-0.5799970563781144
877,-0.16865644793548415,1,0,0,3,0,9,5,1.084114532533433,0.9755751289855163,3,2,2,5,3,1.593098436366457,-0.2886528311122454,-0.6231167923396664,0.9225079983147174,4,1,0.7746646776339641,0.9510256355308814,1.3488211888914199,1,0,2,1,1,4,7,1,3,2,-0.2702083542015609,4,1.8572741982369247
878,0.12679809895217858,1,0,0,3,0,5,7,-0.34007744370479875,0.4910399240872828,2,2,1,3,3,0.9987244160279025,-0.2886528311122454,-0.8087566000766259,0.11759195818517208,2,1,-0.019735042807358206,-0.7951632272572445,-0.6862048897120632,1,0,1,0,1,3,5,0,2,2,-0.2702083542015609,4,-0.2982190365310082
879,-0.352463652478216,1,0,0,3,0,5,8,0.22297519806380448,0.9755751289855163,3,3,1,3,3,0.4438291129074069,-0.2886528311122454,-0.7906453993218006,-0.4410608175421328,4,1,-0.7727328234211197,-0.7951632272572445,-1.2401736351504296,1,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.500785055267336
880,-0.35005832373828927,1,0,0,3,0,5,5,1.1172352761668802,1.0240286494753397,2,2,2,5,4,1.1763786435091679,-0.2886528311122454,-1.0351466095119422,0.07426786537366681,3,1,-0.18793042335682383,-0.7951632272572445,-0.8099436129199458,1,0,1,1,1,2,7,0,2,2,-0.2702083542015609,4,-0.15038205382897207
881,0.32483683187281004,1,0,0,3,0,7,5,0.6204241216651715,0.2972258421279894,3,3,1,4,3,1.0053042022309124,-0.2886528311122454,-0.7091449959250867,0.22476208250836932,4,1,0.06306883684776333,0.4193775828184861,0.3836591478699364,0,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.294211862008123
882,-0.08827837920960031,1,0,0,3,0,6,5,0.686665608932066,0.3941328831076361,2,2,2,4,3,-0.9730181828073765,-0.2886528311122454,0.5450556563465657,-0.5687528805655168,3,1,-0.9176396128175824,1.0037321235152998,0.14760373744259125,0,0,2,1,1,2,7,1,2,2,-0.2702083542015609,4,0.16400065256962798
883,-0.4322403890191181,1,0,0,3,0,4,5,-1.9629938817437138,-1.689368497954768,3,2,2,3,2,-0.9730181828073765,-0.2886528311122454,0.5156249551199746,-0.5983956809102309,2,0,-0.5398469118910905,1.0266479878563515,1.36024322487984,1,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.8549206065821877
884,-0.3374303478536741,1,0,0,3,0,5,5,-0.14135298190411524,-0.8656586496277711,2,2,1,3,3,-0.025528969573961,-0.2886528311122454,-0.24278157648833507,-0.3772147860304408,2,1,-0.7002794287228884,-0.7951632272572445,-1.1868708005378032,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-1.2800054517034507
885,-0.540981292469971,1,0,0,3,4,9,5,0.9185108143661966,0.7333075265363995,3,2,2,5,3,1.7422402569680133,-0.2886528311122454,-0.24278157648833507,1.4606388353418356,4,1,1.4138071237219336,-0.7951632272572445,0.3684297665520431,1,0,2,0,1,3,7,1,2,2,-0.2702083542015609,0,1.7015590508279788
886,-0.21285436353163723,1,0,0,3,2,5,5,-0.40631893097169325,0.9755751289855163,2,2,1,3,3,0.18502418892235356,-0.2886528311122454,1.201586683708983,1.296463325740342,4,1,1.4215699874396013,-0.7951632272572445,0.3741407845462531,0,0,2,0,2,2,7,0,2,2,-0.2702083542015609,3,-0.34950318306187145
887,0.5962380913612058,1,0,0,3,0,5,7,-0.5388019055054822,-1.4471008955056512,2,3,2,3,3,-0.9730181828073765,-0.2886528311122454,0.563166857101391,-0.5505111572764618,2,1,-0.7520318535073394,0.39875330491153976,-0.23313079550473956,0,0,1,1,1,2,7,0,1,2,4.48415120014761,4,-0.5191990228210956
888,0.536004650832208,1,0,1,3,0,8,6,-0.04199075100377351,-0.720298088158301,3,3,2,3,4,-0.20318319705522642,4.814779510605947,1.0770721785195592,2.644070633719269,4,1,2.728318713246988,-0.7951632272572445,1.3354954802382635,1,0,2,0,1,3,7,1,2,2,3.748571042682267,4,1.1887640169058542
889,0.16468202660602407,1,0,0,3,0,6,4,-0.6050433927723767,-1.544007936485298,2,2,1,3,3,1.2728821744866454,-0.2886528311122454,-0.19523967450691865,1.0205572609933873,4,1,0.8859323909205337,-0.7951632272572445,-0.019919457054234292,1,0,1,0,1,2,7,1,2,2,-0.2702083542015609,4,-0.2729654950942762
890,-0.24582741167479902,1,0,0,3,0,5,7,-0.7375263673061657,1.0240286494753397,2,3,1,3,3,-0.9730181828073765,-0.2886528311122454,0.23716524351453552,-0.8788621764794492,4,1,-1.269556101351849,-0.21768344586274618,-1.1259532752662302,0,0,1,0,1,2,7,1,2,2,-0.2702083542015609,4,-0.7636191233554502
891,0.06686532451567169,1,0,0,3,0,6,5,0.22297519806380448,-0.3326699242397142,2,2,1,3,3,-0.4773409555139693,2.811852844293704,-0.8495068017749828,-0.3179291853410125,3,1,-0.6330012765031021,0.9579003948331969,0.3189342772688901,0,0,2,1,1,2,7,1,2,2,-0.2702083542015609,4,0.0854002739565087
892,-0.21074970088420136,1,0,0,3,0,6,8,-0.27383595643790426,0.8786680880058696,2,2,1,3,3,0.4811145680577959,-0.2886528311122454,-0.3876711825269375,0.003581187628579256,2,1,-0.24485809061971991,-0.7951632272572445,-0.8518244115441521,0,1,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.190580160966442
893,0.27733158925925777,1,0,0,3,0,5,5,-0.5719226491389294,-1.4955544159954748,2,2,2,4,3,1.3606126571934432,-0.2886528311122454,-0.5619914897921311,0.7423709808353007,2,1,0.5702425997353828,-0.7951632272572445,-0.2521675221521061,1,0,1,0,1,2,7,1,1,2,-0.2702083542015609,4,-0.025919755150795788
894,-0.3506596559232709,1,0,0,3,2,5,5,0.25609594169725175,-0.2842164037498908,2,2,3,0,0,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,2,1,0.9635610280972101,-0.7951632272572445,0.037190722887865325,0,0,2,0,2,2,7,0,2,2,-0.2702083542015609,2,-0.8473663139715173
895,-0.3468512187517203,1,0,0,3,0,6,5,-0.27383595643790426,-1.0594727315870645,2,2,1,3,3,-0.09571335573939918,-0.2886528311122454,-0.4238935840365881,-0.6325989120772086,2,1,-0.4648058959536365,1.0678965436702441,0.534049288384132,1,0,1,1,1,2,7,1,2,2,-0.2702083542015609,4,-0.437381964844249
896,-0.1755717680627734,1,1,0,3,0,4,6,-1.1680960345409799,-1.689368497954768,2,2,0,3,3,-0.3479384935214427,-0.2886528311122454,0.22358184294841654,-0.24268207677366124,4,0,-0.547609775608758,-0.7951632272572445,-1.0745541133183407,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,0,-1.122298398704114
897,-0.3506596559232709,1,0,0,3,2,5,5,0.25609594169725175,-0.2842164037498908,2,2,3,0,0,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,2,1,-0.1103017861801474,1.7714135789405259,1.3792799515272065,0,0,2,0,2,2,7,0,2,2,-0.2702083542015609,2,-0.3851087472582164
898,0.2407505480062059,1,0,0,3,0,9,5,1.2497182507006692,1.2178427314346332,4,2,2,5,3,3.8258392212544594,-0.2886528311122454,-0.9627018064926409,2.9017349751771686,4,1,3.1086990354127026,-0.7951632272572445,1.6153353619545516,1,0,2,1,1,4,7,2,3,2,-0.2702083542015609,5,3.2552643782934294
899,-0.3531652066940279,1,0,0,3,0,5,7,-0.34007744370479875,0.44258640359745943,2,2,1,3,3,0.04684867865914713,-0.2886528311122454,-0.2722122777149262,-0.3316104778078036,2,1,0.1898622775696682,-0.7951632272572445,-0.5320074038683943,0,0,1,0,1,2,7,1,1,2,-0.2702083542015609,4,-0.5284570307927485
900,-0.31838816199592107,1,0,0,3,0,4,6,-0.008870007370326258,-0.6718445676684777,2,2,1,3,3,-0.26678779701765476,-0.2886528311122454,-0.07072516931749466,-0.4547421100089239,2,1,-0.788258550856455,-0.7951632272572445,-1.2515956711388494,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-1.0413212831480894
901,-0.18088353569677817,1,0,0,3,0,5,7,-0.47256041823858774,0.7333075265363995,2,3,1,3,3,0.9131871953887747,-0.2886528311122454,-0.9853408074361726,-0.14919324491725514,2,1,0.3709957643152466,-0.7951632272572445,-0.3987503173368285,1,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.21501243577586676
902,-0.26476937550172175,1,0,0,3,0,7,5,1.0509937888999856,0.8786680880058696,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,0.4884581539877366,-0.6257582658438131,4,1,-0.9202272340568051,0.8135304494845723,-0.012304766395287678,0,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.19198181857684699
903,0.4351812878169473,1,0,0,3,0,7,5,1.1503560198003273,1.0240286494753397,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,2.496537537678992,1.3967928038301436,4,1,1.312889895392254,-0.7951632272572445,0.29418653262731365,0,0,2,0,1,3,7,1,3,2,-0.2702083542015609,5,0.9124206679464469
904,-0.4353472719748568,1,0,0,3,0,5,6,-0.14135298190411524,-0.8656586496277711,2,2,1,3,3,0.34074579572691954,-0.2886528311122454,-0.6570752937549639,-0.4136982326085505,2,1,-0.6744032163306629,-0.7951632272572445,-1.1678340738904367,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.711192493813742
905,-0.05981532245380106,1,0,0,3,0,5,5,-0.5719226491389294,-1.4955544159954748,2,2,1,3,3,-0.19660341085221658,1.5096404606232052,-0.3514487810172869,-0.003259458604816313,2,1,-0.25779619681583266,-0.7951632272572445,-0.8613427748678354,1,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.6617966457651269
906,0.2990797699494283,1,0,0,3,0,8,5,1.1503560198003273,1.0240286494753397,3,2,2,4,3,-0.8348426725441701,-0.2886528311122454,2.2475085273001443,1.2896226795069463,4,1,1.2249107732586875,-0.7951632272572445,0.2294616620262674,1,0,2,0,1,3,7,1,3,2,-0.2702083542015609,4,1.0642421993080136
907,0.09853548625803989,1,0,0,3,0,7,7,-1.1680960345409799,0.10341176016869598,3,2,1,4,3,-0.48392074171697913,-0.2886528311122454,0.5133610550256215,-0.09218785963895872,3,1,-0.36906391010240225,1.5812119049097983,1.0309078538803989,0,0,1,1,1,3,7,1,1,2,5.506787028818941,4,1.0146507113777186
908,-0.1635451243631399,1,0,1,3,0,5,5,0.38857891623104074,-0.09040232179059743,2,2,1,4,3,-0.3128463004387236,1.7204748465508095,-0.7431034973403842,-0.4410608175421328,2,1,-0.6744032163306629,-0.7951632272572445,-1.1678340738904367,1,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-0.6037796501636274
909,0.2076772778322138,1,0,0,3,0,6,5,1.1172352761668802,0.9755751289855163,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,0.39563825011925696,-0.7192470977002192,4,1,-1.0884226146062705,0.9051939068487783,-0.05989658301370403,0,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.10708255922113728
910,0.10855768934106778,1,0,0,3,2,5,5,-0.373198187338246,-1.2048332930565346,2,2,1,3,3,-0.0014030868295916226,-0.2886528311122454,0.2145262425710039,0.10847109654064466,2,1,-0.1491161047684856,1.8837013142116783,1.4440048221282527,0,0,2,0,2,2,7,0,2,2,-0.2702083542015609,4,-0.1938240581871198
911,-0.123356090000198,1,0,1,3,0,5,7,0.18985445443035723,0.2003188011483427,2,2,1,4,4,-0.5431388175440677,-0.2886528311122454,1.1427252812558009,0.48014620855513723,2,1,0.27266615722478976,-0.7951632272572445,-0.47108987859682133,0,0,1,1,1,3,7,0,1,2,-0.2702083542015609,4,-0.37554454393398584
912,-0.44065903960886155,1,0,0,3,0,5,7,-1.5324242145088998,-1.689368497954768,2,2,0,3,3,0.09948696828322577,-0.2886528311122454,-0.6525474935662576,-0.659961497010791,2,0,-0.382002016298515,-0.7951632272572445,-0.9527190627751948,0,0,1,0,1,2,6,0,1,2,1.8827091798433468,0,-1.6001370688623695
